0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4632415, 21200, 30071, 26616, 4632834, 32044, 38801, 43800, 4633254, 23234, 30377, 40069
4638415, 21201, 30076, 26617, 4638835, 32043, 38807, 43808, 4639254, 23234, 30376, 40069
4644415, 21200, 30071, 26617, 4644834, 32041, 38801, 43802, 4645254, 23230, 30380, 40070
4650415, 21205, 30072, 26616, 4650834, 32045, 38803, 43798, 4651254, 23232, 30377, 40070
4656414, 21205, 30073, 26616, 4656833, 32044, 38802, 43804, 4657253, 23231, 30376, 40070
4662414, 21203, 30076, 26615, 4662833, 32043, 38804, 43800, 4663253, 23232, 30377, 40067
4668414, 21203, 30075, 26613, 4668833, 32042, 38803, 43804, 4669253, 23235, 30378, 40066
4674414, 21202, 30076, 26616, 4674833, 32043, 38806, 43807, 4675252, 23234, 30377, 40066
4680414, 21202, 30071, 26612, 4680833, 32041, 38804, 43806, 4681252, 23232, 30378, 40070
4686413, 21205, 30074, 26619, 4686832, 32044, 38805, 43798, 4687251, 23233, 30378, 40069
4692413, 21203, 30072, 26616, 4692832, 32042, 38803, 43804, 4693252, 23234, 30376, 40075
4698414, 21202, 30073, 26619, 4698833, 32045, 38803, 43799, 4699252, 23234, 30373, 40067
4704414, 21201, 30076, 26618, 4704833, 32044, 38806, 43804, 4705252, 23232, 30378, 40066
4710413, 21200, 30073, 26619, 4710832, 32041, 38808, 43804, 4711251, 23233, 30376, 40067
4716413, 21202, 30072, 26617, 4716832, 32045, 38803, 43802, 4717251, 23230, 30380, 40071
4722413, 21203, 30075, 26620, 4722832, 32045, 38803, 43806, 4723251, 23232, 30377, 40067
4728412, 21203, 30076, 26617, 4728831, 32042, 38803, 43800, 4729250, 23232, 30377, 40068
4734413, 21203, 30074, 26614, 4734832, 32043, 38804, 43801, 4735251, 23233, 30380, 40067
4740413, 21204, 30073, 26617, 4740832, 32044, 38803, 43803, 4741251, 23234, 30380, 40065
4746412, 21202, 30071, 26615, 4746831, 32042, 38804, 43807, 4747250, 23234, 30378, 40067
4752413, 21207, 30074, 26621, 4752832, 32044, 38805, 43800, 4753251, 23234, 30376, 40068
4758413, 21205, 30072, 26620, 4758832, 32042, 38804, 43799, 4759251, 23231, 30380, 40066
4764413, 21204, 30072, 26616, 4764832, 32044, 38804, 43802, 4765251, 23230, 30379, 40066
4770413, 21207, 30070, 26614, 4770832, 32045, 38804, 43802, 4771251, 23230, 30379, 40066
4776412, 21204, 30072, 26621, 4776831, 32040, 38808, 43805, 4777250, 23230, 30379, 40066
4782412, 21203, 30071, 26616, 4782831, 32042, 38801, 43799, 4783250, 23232, 30376, 40071
4788412, 21200, 30076, 26619, 4788831, 32046, 38804, 43801, 4789249, 23234, 30377, 40071
4794411, 21199, 30078, 26621, 4794830, 32042, 38805, 43810, 4795249, 23231, 30373, 40067
4800411, 21200, 30074, 26610, 4800830, 32042, 38803, 43802, 4801250, 23234, 30377, 40067
4806412, 21202, 30075, 26617, 4806831, 32046, 38804, 43805, 4807250, 23234, 30378, 40072
4812411, 21203, 30075, 26613, 4812830, 32043, 38807, 43800, 4813249, 23232, 30377, 40068
4818412, 21202, 30076, 26617, 4818830, 32046, 38802, 43806, 4819249, 23233, 30378, 40075
4824411, 21205, 30076, 26617, 4824830, 32043, 38800, 43803, 4825249, 23232, 30376, 40071
4830411, 21203, 30076, 26616, 4830830, 32044, 38804, 43805, 4831248, 23233, 30378, 40074
4836412, 21206, 30073, 26613, 4836831, 32044, 38802, 43804, 4837249, 23232, 30381, 40071
4842412, 21204, 30071, 26612, 4842831, 32042, 38804, 43805, 4843250, 23229, 30374, 40067
4848412, 21204, 30074, 26612, 4848831, 32040, 38801, 43805, 4849250, 23231, 30377, 40064
4854410, 21204, 30071, 26615, 4854829, 32042, 38805, 43804, 4855248, 23232, 30376, 40068
4860410, 21204, 30074, 26621, 4860829, 32040, 38805, 43805, 4861248, 23227, 30381, 40068
4866411, 21206, 30070, 26615, 4866830, 32040, 38806, 43802, 4867249, 23229, 30381, 40070
4872411, 21206, 30073, 26613, 4872830, 32045, 38805, 43801, 4873249, 23232, 30376, 40069
4878411, 21200, 30069, 26614, 4878830, 32041, 38805, 43803, 4879249, 23232, 30376, 40066
4884410, 21203, 30073, 26614, 4884829, 32045, 38802, 43802, 4885248, 23231, 30376, 40068
4890411, 21206, 30074, 26617, 4890830, 32044, 38805, 43802, 4891248, 23232, 30378, 40068
4896411, 21204, 30070, 26619, 4896830, 32042, 38805, 43804, 4897249, 23231, 30374, 40068
4902411, 21204, 30074, 26619, 4902830, 32045, 38802, 43805, 4903249, 23235, 30377, 40068
4908411, 21202, 30073, 26615, 4908829, 32043, 38803, 43807, 4909248, 23233, 30375, 40064
4914410, 21203, 30075, 26618, 4914829, 32045, 38805, 43802, 4915256, 23234, 30379, 40067
4920410, 21205, 30072, 26612, 4920829, 32043, 38807, 43802, 4921248, 23234, 30377, 40070
4926409, 21204, 30071, 26618, 4926828, 32041, 38803, 43805, 4927248, 23230, 30376, 40069
4932410, 21205, 30071, 26616, 4932829, 32043, 38803, 43799, 4933248, 23232, 30381, 40069
4938410, 21202, 30074, 26613, 4938829, 32042, 38805, 43805, 4939248, 23233, 30380, 40065
4944410, 21201, 30074, 26615, 4944829, 32040, 38803, 43806, 4945248, 23229, 30380, 40065
4950409, 21204, 30076, 26617, 4950828, 32044, 38804, 43799, 4951247, 23234, 30377, 40069
4956410, 21205, 30074, 26617, 4956829, 32045, 38807, 43805, 4957248, 23233, 30378, 40067
4962409, 21201, 30073, 26616, 4962828, 32044, 38802, 43805, 4963247, 23232, 30374, 40070
4968410, 21205, 30077, 26616, 4968828, 32044, 38803, 43804, 4969247, 23233, 30376, 40066
4974409, 21205, 30071, 26617, 4974828, 32042, 38807, 43806, 4975247, 23232, 30381, 40066
4980410, 21204, 30070, 26611, 4980837, 32044, 38803, 43806, 4981256, 23233, 30377, 40065
4986409, 21205, 30070, 26614, 4986828, 32045, 38805, 43807, 4987247, 23232, 30377, 40067
4992408, 21203, 30072, 26619, 4992827, 32041, 38805, 43807, 4993246, 23230, 30379, 40069
4998408, 21203, 30072, 26616, 4998827, 32043, 38806, 43804, 4999246, 23231, 30379, 40070
5004408, 21205, 30076, 26613, 5004827, 32043, 38808, 43804, 5005246, 23232, 30376, 40063
5010409, 21202, 30071, 26616, 5010828, 32043, 38804, 43804, 5011247, 23229, 30379, 40074
5016409, 21205, 30072, 26616, 5016827, 32043, 38806, 43805, 5017246, 23231, 30379, 40069
5022408, 21204, 30073, 26622, 5022827, 32043, 38809, 43804, 5023246, 23232, 30379, 40071
5028409, 21200, 30073, 26621, 5028828, 32042, 38805, 43799, 5029247, 23231, 30373, 40067
5034408, 21205, 30075, 26617, 5034827, 32043, 38807, 43799, 5035246, 23233, 30380, 40071
5040409, 21205, 30074, 26618, 5040828, 32046, 38804, 43805, 5041247, 23233, 30375, 40067
5046417, 21203, 30071, 26614, 5046836, 32043, 38803, 43804, 5047255, 23234, 30375, 40070
5052408, 21206, 30071, 26613, 5052827, 32047, 38802, 43800, 5053246, 23236, 30375, 40069
5058408, 21201, 30072, 26618, 5058826, 32045, 38806, 43804, 5059245, 23233, 30377, 40073
5064407, 21204, 30070, 26620, 5064826, 32043, 38802, 43804, 5065245, 23232, 30380, 40069
5070408, 21205, 30070, 26614, 5070827, 32042, 38808, 43804, 5071246, 23231, 30383, 40069
5076408, 21204, 30073, 26617, 5076826, 32040, 38801, 43803, 5077245, 23232, 30383, 40064
5082407, 21204, 30073, 26617, 5082826, 32043, 38804, 43808, 5083245, 23235, 30380, 40064
5088408, 21202, 30073, 26617, 5088827, 32043, 38803, 43808, 5089245, 23233, 30378, 40068
5094407, 21201, 30070, 26613, 5094826, 32042, 38806, 43804, 5095245, 23231, 30378, 40069
5100408, 21203, 30072, 26613, 5100827, 32043, 38807, 43805, 5101246, 23233, 30378, 40068
5106407, 21202, 30070, 26618, 5106826, 32044, 38803, 43806, 5107245, 23232, 30377, 40074
5112406, 21204, 30072, 26615, 5112825, 32041, 38804, 43806, 5113244, 23230, 30376, 40066
5118407, 21204, 30071, 26614, 5118825, 32043, 38805, 43804, 5119244, 23235, 30376, 40065
5124407, 21204, 30071, 26618, 5124826, 32043, 38805, 43804, 5125245, 23230, 30378, 40069
5130406, 21205, 30072, 26619, 5130825, 32044, 38800, 43804, 5131244, 23232, 30375, 40069
5136406, 21206, 30074, 26618, 5136825, 32046, 38803, 43807, 5137244, 23234, 30378, 40067
5142406, 21203, 30073, 26615, 5142825, 32042, 38805, 43809, 5143244, 23232, 30375, 40069
5148406, 21202, 30069, 26619, 5148825, 32045, 38804, 43801, 5149243, 23233, 30375, 40067
5154406, 21206, 30073, 26617, 5154825, 32042, 38806, 43807, 5155244, 23231, 30376, 40064
5160407, 21201, 30072, 26620, 5160826, 32041, 38805, 43802, 5161245, 23231, 30379, 40071
5166406, 21203, 30077, 26617, 5166825, 32045, 38806, 43802, 5167244, 23234, 30378, 40071
5172407, 21204, 30075, 26619, 5172826, 32044, 38807, 43802, 5173245, 23235, 30376, 40067
5178406, 21201, 30071, 26620, 5178825, 32041, 38807, 43804, 5179243, 23235, 30379, 40068
5184405, 21204, 30071, 26615, 5184824, 32042, 38809, 43805, 5185243, 23234, 30378, 40066
5190406, 21207, 30071, 26614, 5190824, 32044, 38806, 43807, 5191243, 23233, 30377, 40071
5196406, 21205, 30071, 26614, 5196824, 32042, 38805, 43807, 5197243, 23232, 30377, 40066
5202405, 21209, 30073, 26612, 5202824, 32044, 38803, 43807, 5203242, 23236, 30378, 40070
5208405, 21206, 30071, 26617, 5208824, 32044, 38808, 43805, 5209243, 23232, 30380, 40066
5214405, 21204, 30070, 26617, 5214824, 32043, 38805, 43805, 5215242, 23232, 30378, 40070
5220406, 21206, 30073, 26617, 5220825, 32043, 38811, 43805, 5221243, 23232, 30379, 40073
5226405, 21204, 30069, 26617, 5226824, 32042, 38809, 43806, 5227243, 23228, 30377, 40068
5232405, 21207, 30068, 26617, 5232824, 32041, 38805, 43804, 5233243, 23232, 30375, 40067
5238406, 21203, 30074, 26617, 5238825, 32042, 38804, 43805, 5239243, 23234, 30378, 40068
5244404, 21204, 30075, 26620, 5244823, 32040, 38807, 43807, 5245242, 23232, 30377, 40067
5250405, 21207, 30074, 26622, 5250824, 32045, 38809, 43801, 5251243, 23233, 30379, 40072
5256404, 21205, 30072, 26620, 5256823, 32044, 38809, 43800, 5257242, 23233, 30382, 40071
5262405, 21203, 30073, 26615, 5262823, 32044, 38808, 43808, 5263242, 23231, 30381, 40066
5268405, 21204, 30071, 26613, 5268823, 32045, 38807, 43806, 5269242, 23236, 30375, 40064
5274404, 21203, 30072, 26612, 5274823, 32045, 38807, 43805, 5275242, 23234, 30379, 40065
5280405, 21204, 30072, 26618, 5280823, 32043, 38805, 43805, 5281242, 23232, 30374, 40069
5286405, 21204, 30071, 26618, 5286824, 32045, 38803, 43802, 5287243, 23232, 30374, 40067
5292405, 21203, 30074, 26618, 5292824, 32042, 38806, 43803, 5293243, 23231, 30379, 40073
5298405, 21204, 30073, 26613, 5298824, 32041, 38804, 43804, 5299243, 23230, 30378, 40065
5304404, 21204, 30069, 26613, 5304823, 32043, 38806, 43806, 5305243, 23234, 30377, 40071
5310403, 21201, 30076, 26616, 5310823, 32040, 38806, 43805, 5311242, 23232, 30380, 40066
5316403, 21205, 30073, 26617, 5316822, 32043, 38809, 43803, 5317241, 23232, 30378, 40066
5322404, 21203, 30074, 26618, 5322823, 32042, 38808, 43805, 5323241, 23233, 30377, 40071
5328404, 21202, 30077, 26621, 5328822, 32043, 38806, 43804, 5329241, 23232, 30379, 40070
5334403, 21204, 30074, 26617, 5334822, 32044, 38807, 43802, 5335242, 23233, 30379, 40069
5340404, 21206, 30070, 26613, 5340823, 32044, 38806, 43808, 5341241, 23230, 30376, 40071
5346404, 21208, 30070, 26616, 5346823, 32043, 38806, 43807, 5347241, 23231, 30375, 40068
5352403, 21208, 30071, 26619, 5352822, 32044, 38808, 43805, 5353241, 23230, 30377, 40063
5358403, 21205, 30072, 26617, 5358822, 32040, 38804, 43804, 5359241, 23229, 30380, 40070
5364404, 21207, 30068, 26618, 5364823, 32043, 38800, 43805, 5365242, 23232, 30376, 40068
5370403, 21204, 30071, 26612, 5370822, 32043, 38807, 43803, 5371241, 23233, 30376, 40065
5376402, 21204, 30069, 26615, 5376821, 32043, 38806, 43805, 5377240, 23231, 30379, 40068
5382402, 21204, 30070, 26621, 5382821, 32043, 38807, 43801, 5383240, 23230, 30380, 40066
5388403, 21205, 30075, 26619, 5388821, 32044, 38804, 43800, 5389240, 23230, 30378, 40068
5394402, 21203, 30076, 26621, 5394821, 32041, 38808, 43804, 5395240, 23229, 30380, 40069
5400402, 21201, 30075, 26619, 5400821, 32044, 38809, 43809, 5401239, 23234, 30379, 40067
5406403, 21201, 30074, 26616, 5406822, 32045, 38806, 43805, 5407241, 23234, 30376, 40068
5412402, 21201, 30079, 26616, 5412821, 32046, 38804, 43800, 5413240, 23233, 30374, 40070
5418402, 21205, 30073, 26617, 5418821, 32044, 38805, 43801, 5419240, 23236, 30378, 40067
5424402, 21206, 30075, 26620, 5424821, 32042, 38807, 43802, 5425240, 23229, 30375, 40073
5430403, 21204, 30072, 26618, 5430821, 32045, 38807, 43806, 5431240, 23231, 30376, 40068
5436402, 21205, 30071, 26615, 5436821, 32042, 38805, 43801, 5437240, 23233, 30376, 40067
5442401, 21201, 30073, 26619, 5442820, 32044, 38804, 43807, 5443239, 23232, 30378, 40066
5448401, 21204, 30074, 26612, 5448821, 32045, 38802, 43807, 5449239, 23231, 30377, 40068
5454402, 21204, 30073, 26617, 5454820, 32042, 38804, 43806, 5455239, 23232, 30378, 40066
5460401, 21204, 30076, 26620, 5460820, 32041, 38806, 43805, 5461239, 23229, 30380, 40069
5466401, 21207, 30070, 26614, 5466820, 32042, 38805, 43806, 5467239, 23230, 30378, 40067
5472402, 21206, 30071, 26613, 5472821, 32043, 38804, 43806, 5473240, 23231, 30378, 40067
5478402, 21203, 30073, 26618, 5478821, 32042, 38803, 43808, 5479240, 23232, 30379, 40065
5484402, 21207, 30074, 26612, 5484821, 32044, 38807, 43805, 5485239, 23232, 30375, 40066
5490402, 21205, 30072, 26617, 5490821, 32040, 38803, 43804, 5491240, 23232, 30378, 40067
5496401, 21207, 30070, 26615, 5496820, 32043, 38803, 43807, 5497239, 23232, 30378, 40068
5502401, 21207, 30072, 26617, 5502820, 32044, 38806, 43804, 5503239, 23232, 30375, 40070
5508400, 21205, 30072, 26613, 5508819, 32042, 38800, 43804, 5509238, 23232, 30375, 40066
5514401, 21202, 30073, 26618, 5514820, 32043, 38804, 43807, 5515239, 23232, 30377, 40067
5520400, 21205, 30069, 26613, 5520819, 32045, 38802, 43810, 5521238, 23236, 30377, 40066
5526400, 21202, 30074, 26620, 5526819, 32042, 38806, 43803, 5527238, 23230, 30377, 40068
5532400, 21204, 30074, 26622, 5532819, 32042, 38806, 43802, 5533237, 23230, 30377, 40072
5538400, 21203, 30075, 26617, 5538819, 32045, 38807, 43805, 5539238, 23231, 30376, 40071
5544400, 21201, 30075, 26612, 5544819, 32042, 38805, 43804, 5545238, 23230, 30379, 40068
5550400, 21205, 30074, 26611, 5550819, 32043, 38809, 43806, 5551238, 23231, 30378, 40062
5556400, 21206, 30072, 26613, 5556819, 32044, 38808, 43807, 5557238, 23231, 30384, 40070
5562401, 21205, 30075, 26617, 5562820, 32043, 38809, 43811, 5563238, 23232, 30375, 40071
5568400, 21206, 30074, 26621, 5568819, 32045, 38804, 43805, 5569238, 23234, 30379, 40069
5574400, 21205, 30075, 26617, 5574819, 32042, 38804, 43806, 5575238, 23229, 30378, 40066
5580400, 21205, 30072, 26611, 5580819, 32043, 38804, 43807, 5581238, 23233, 30379, 40066
5586399, 21206, 30068, 26616, 5586818, 32044, 38805, 43802, 5587237, 23233, 30382, 40069
5592400, 21207, 30071, 26613, 5592819, 32043, 38806, 43805, 5593238, 23232, 30377, 40069
5598399, 21206, 30072, 26617, 5598819, 32042, 38805, 43804, 5599238, 23229, 30373, 40069
5604399, 21205, 30073, 26612, 5604819, 32043, 38806, 43799, 5605238, 23231, 30380, 40069
5610400, 21203, 30073, 26612, 5610819, 32040, 38806, 43806, 5611238, 23229, 30379, 40066
5616400, 21204, 30073, 26611, 5616819, 32043, 38807, 43808, 5617238, 23232, 30375, 40064
5622399, 21203, 30071, 26607, 5622819, 32044, 38806, 43805, 5623238, 23232, 30378, 40068
5628400, 21201, 30078, 26612, 5628819, 32042, 38803, 43803, 5629238, 23231, 30380, 40070
5634399, 21207, 30073, 26616, 5634818, 32044, 38804, 43799, 5635238, 23231, 30377, 40066
5640399, 21206, 30075, 26620, 5640818, 32044, 38804, 43807, 5641237, 23230, 30376, 40067
5646398, 21205, 30074, 26616, 5646818, 32042, 38804, 43806, 5647237, 23234, 30379, 40068
5652399, 21206, 30075, 26612, 5652818, 32044, 38804, 43805, 5653238, 23234, 30375, 40066
5658399, 21203, 30071, 26613, 5658819, 32044, 38805, 43809, 5659238, 23232, 30376, 40067
5664399, 21202, 30072, 26615, 5664819, 32043, 38803, 43804, 5665238, 23231, 30378, 40070
5670399, 21205, 30073, 26613, 5670818, 32042, 38805, 43802, 5671237, 23232, 30380, 40072
5676398, 21205, 30074, 26620, 5676817, 32040, 38809, 43808, 5677237, 23229, 30377, 40070
5682398, 21203, 30071, 26618, 5682817, 32044, 38805, 43802, 5683236, 23233, 30378, 40065
5688398, 21203, 30073, 26614, 5688818, 32042, 38805, 43806, 5689237, 23231, 30378, 40066
5694398, 21201, 30075, 26618, 5694818, 32040, 38806, 43807, 5695237, 23230, 30378, 40065
5700399, 21208, 30073, 26616, 5700818, 32043, 38807, 43802, 5701237, 23234, 30379, 40072
5706398, 21205, 30075, 26618, 5706817, 32045, 38809, 43803, 5707236, 23232, 30380, 40067
5712398, 21203, 30073, 26618, 5712817, 32043, 38805, 43806, 5713236, 23229, 30378, 40070
5718397, 21204, 30073, 26613, 5718817, 32043, 38802, 43803, 5719236, 23235, 30379, 40066
5724397, 21206, 30073, 26617, 5724816, 32042, 38808, 43801, 5725235, 23230, 30379, 40066
5730398, 21204, 30070, 26616, 5730817, 32042, 38809, 43803, 5731236, 23230, 30377, 40068
5736397, 21205, 30069, 26613, 5736817, 32044, 38804, 43801, 5737236, 23231, 30374, 40066
5742398, 21204, 30074, 26621, 5742817, 32044, 38806, 43806, 5743236, 23230, 30376, 40073
5748397, 21204, 30074, 26613, 5748817, 32043, 38806, 43804, 5749236, 23231, 30378, 40070
5754398, 21204, 30070, 26609, 5754817, 32042, 38807, 43807, 5755236, 23232, 30381, 40070
5760398, 21203, 30076, 26618, 5760818, 32040, 38805, 43802, 5761237, 23232, 30380, 40069
5766398, 21206, 30070, 26613, 5766817, 32043, 38809, 43806, 5767245, 23232, 30379, 40066
5772397, 21203, 30074, 26619, 5772816, 32044, 38806, 43806, 5773235, 23233, 30379, 40069
5778396, 21201, 30076, 26616, 5778816, 32043, 38807, 43805, 5779235, 23232, 30378, 40065
5784397, 21206, 30073, 26615, 5784816, 32044, 38808, 43805, 5785235, 23235, 30377, 40066
5790397, 21205, 30072, 26622, 5790816, 32043, 38809, 43805, 5791235, 23232, 30382, 40065
5796396, 21202, 30072, 26615, 5796816, 32042, 38805, 43803, 5797235, 23231, 30375, 40069
5802396, 21209, 30072, 26617, 5802815, 32043, 38805, 43802, 5803234, 23234, 30376, 40066
5808397, 21205, 30073, 26619, 5808816, 32044, 38807, 43801, 5809235, 23229, 30377, 40069
5814396, 21205, 30072, 26617, 5814815, 32043, 38806, 43805, 5815234, 23231, 30379, 40068
5820396, 21206, 30077, 26623, 5820815, 32040, 38805, 43803, 5821234, 23228, 30377, 40063
5826396, 21205, 30072, 26616, 5826815, 32041, 38807, 43806, 5827234, 23229, 30378, 40068
5832396, 21203, 30072, 26615, 5832824, 32042, 38807, 43803, 5833243, 23230, 30380, 40068
5838395, 21204, 30070, 26613, 5838814, 32042, 38806, 43804, 5839233, 23232, 30378, 40072
5844395, 21202, 30073, 26615, 5844815, 32040, 38807, 43807, 5845234, 23231, 30380, 40065
5850395, 21204, 30075, 26613, 5850814, 32043, 38809, 43802, 5851233, 23233, 30377, 40064
5856396, 21205, 30072, 26617, 5856815, 32045, 38806, 43804, 5857234, 23234, 30376, 40071
5862395, 21204, 30073, 26615, 5862814, 32045, 38807, 43804, 5863233, 23232, 30378, 40069
5868395, 21205, 30072, 26618, 5868814, 32045, 38807, 43803, 5869233, 23233, 30378, 40063
5874395, 21204, 30076, 26617, 5874814, 32044, 38806, 43799, 5875233, 23231, 30375, 40069
5880396, 21206, 30071, 26620, 5880815, 32043, 38806, 43800, 5881234, 23233, 30376, 40063
5886395, 21206, 30074, 26617, 5886814, 32046, 38803, 43802, 5887233, 23232, 30380, 40069
5892396, 21204, 30071, 26618, 5892815, 32043, 38802, 43809, 5893234, 23231, 30372, 40068
5898404, 21204, 30072, 26616, 5898823, 32045, 38806, 43803, 5899242, 23234, 30378, 40065
5904395, 21203, 30071, 26617, 5904814, 32045, 38811, 43804, 5905233, 23233, 30375, 40065
5910394, 21202, 30075, 26620, 5910814, 32041, 38810, 43807, 5911233, 23229, 30381, 40065
5916395, 21204, 30075, 26612, 5916814, 32043, 38804, 43806, 5917233, 23230, 30376, 40069
5922395, 21205, 30077, 26613, 5922814, 32044, 38808, 43804, 5923233, 23232, 30380, 40063
5928394, 21201, 30075, 26612, 5928813, 32044, 38805, 43805, 5929232, 23231, 30378, 40067
5934395, 21203, 30076, 26622, 5934814, 32043, 38808, 43801, 5935233, 23233, 30376, 40071
5940394, 21202, 30075, 26616, 5940813, 32045, 38809, 43805, 5941232, 23231, 30376, 40069
5946394, 21203, 30072, 26619, 5946813, 32043, 38807, 43803, 5947232, 23233, 30378, 40065
5952394, 21205, 30073, 26612, 5952813, 32045, 38806, 43805, 5953232, 23233, 30376, 40068
5958395, 21206, 30070, 26608, 5958814, 32042, 38804, 43802, 5959233, 23229, 30381, 40068
5964394, 21204, 30070, 26613, 5964813, 32043, 38809, 43804, 5965232, 23230, 30379, 40065
5970394, 21205, 30075, 26614, 5970813, 32045, 38805, 43804, 5971232, 23233, 30378, 40065
5976394, 21203, 30073, 26615, 5976813, 32040, 38809, 43810, 5977232, 23229, 30381, 40068
5982393, 21206, 30071, 26616, 5982813, 32041, 38804, 43804, 5983232, 23232, 30377, 40063
5988394, 21205, 30074, 26613, 5988813, 32042, 38809, 43807, 5989232, 23229, 30374, 40069
5994394, 21202, 30075, 26615, 5994813, 32041, 38807, 43807, 5995233, 23232, 30375, 40064
6000394, 21205, 30072, 26617, 6000813, 32042, 38807, 43808, 6001233, 23233, 30381, 40068
6006394, 21205, 30076, 26616, 6006813, 32045, 38807, 43802, 6007232, 23233, 30379, 40067
6012394, 21202, 30074, 26618, 6012813, 32045, 38805, 43802, 6013232, 23234, 30377, 40070
6018393, 21207, 30074, 26617, 6018813, 32046, 38809, 43802, 6019232, 23233, 30377, 40067
6024393, 21205, 30071, 26615, 6024813, 32044, 38807, 43805, 6025232, 23231, 30380, 40067
6030392, 21205, 30071, 26617, 6030812, 32044, 38806, 43804, 6031231, 23232, 30376, 40070
6036393, 21205, 30073, 26622, 6036812, 32044, 38805, 43804, 6037231, 23233, 30379, 40072
6042393, 21203, 30074, 26618, 6042812, 32042, 38805, 43807, 6043231, 23230, 30377, 40071
6048393, 21204, 30074, 26617, 6048812, 32043, 38804, 43802, 6049231, 23231, 30381, 40063
6054392, 21204, 30077, 26619, 6054811, 32044, 38805, 43803, 6055230, 23229, 30382, 40070
6060393, 21199, 30072, 26613, 6060812, 32042, 38808, 43806, 6061231, 23230, 30381, 40072
6066393, 21203, 30073, 26619, 6066812, 32046, 38809, 43803, 6067231, 23232, 30378, 40069
6072392, 21204, 30075, 26617, 6072811, 32045, 38807, 43810, 6073230, 23232, 30380, 40068
6078392, 21203, 30074, 26614, 6078811, 32044, 38803, 43806, 6079230, 23231, 30376, 40069
6084392, 21204, 30074, 26616, 6084811, 32044, 38810, 43802, 6085230, 23234, 30379, 40068
6090392, 21205, 30073, 26612, 6090811, 32044, 38808, 43801, 6091230, 23233, 30379, 40069
6096391, 21204, 30071, 26617, 6096810, 32041, 38802, 43801, 6097229, 23232, 30374, 40069
6102392, 21207, 30072, 26611, 6102811, 32045, 38809, 43805, 6103229, 23234, 30375, 40070
6108392, 21205, 30068, 26617, 6108811, 32040, 38807, 43804, 6109229, 23230, 30378, 40066
6114391, 21206, 30072, 26616, 6114810, 32043, 38808, 43808, 6115229, 23231, 30376, 40067
6120392, 21206, 30071, 26615, 6120810, 32042, 38806, 43806, 6121229, 23229, 30380, 40064
6126391, 21203, 30070, 26617, 6126810, 32041, 38802, 43805, 6127228, 23228, 30382, 40067
6132391, 21205, 30074, 26615, 6132810, 32042, 38807, 43805, 6133229, 23231, 30380, 40067
6138392, 21206, 30076, 26616, 6138811, 32042, 38807, 43805, 6139230, 23230, 30375, 40068
6144392, 21203, 30074, 26620, 6144811, 32042, 38810, 43805, 6145230, 23228, 30380, 40069
6150392, 21208, 30073, 26616, 6150811, 32042, 38805, 43806, 6151230, 23232, 30379, 40067
6156392, 21205, 30072, 26617, 6156811, 32042, 38810, 43807, 6157230, 23231, 30376, 40063
6162391, 21206, 30073, 26607, 6162810, 32041, 38806, 43807, 6163229, 23230, 30379, 40067
6168391, 21205, 30071, 26615, 6168810, 32046, 38809, 43802, 6169229, 23232, 30376, 40067
6174391, 21204, 30071, 26617, 6174810, 32041, 38808, 43799, 6175229, 23231, 30379, 40069
6180391, 21204, 30073, 26619, 6180810, 32044, 38807, 43803, 6181230, 23231, 30374, 40069
6186391, 21205, 30072, 26616, 6186810, 32045, 38807, 43806, 6187229, 23233, 30380, 40073
6192391, 21204, 30069, 26613, 6192810, 32043, 38808, 43804, 6193229, 23232, 30375, 40068
6198390, 21202, 30071, 26618, 6198809, 32044, 38807, 43808, 6199228, 23233, 30374, 40069
6204391, 21202, 30078, 26617, 6204810, 32046, 38806, 43802, 6205229, 23230, 30378, 40072
6210390, 21200, 30074, 26621, 6210809, 32042, 38805, 43806, 6211228, 23229, 30377, 40070
6216390, 21203, 30072, 26615, 6216809, 32042, 38806, 43805, 6217228, 23233, 30378, 40068
6222390, 21202, 30077, 26616, 6222809, 32043, 38806, 43804, 6223228, 23231, 30377, 40064
6228390, 21204, 30070, 26611, 6228809, 32041, 38809, 43810, 6229228, 23232, 30379, 40068
