0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3108072, 32928, 33482, 33588, 3108491, 32759, 33887, 34103, 3108910, 32709, 33452, 33594
3114071, 32926, 33479, 33587, 3114490, 32761, 33889, 34101, 3114909, 32709, 33453, 33596
3120071, 32927, 33477, 33583, 3120490, 32760, 33885, 34103, 3120909, 32712, 33448, 33597
3126072, 32926, 33481, 33590, 3126491, 32759, 33885, 34100, 3126910, 32709, 33454, 33593
3132071, 32927, 33481, 33588, 3132490, 32759, 33886, 34103, 3132909, 32709, 33451, 33596
3138072, 32929, 33483, 33586, 3138491, 32762, 33886, 34105, 3138910, 32711, 33456, 33595
3144072, 32926, 33480, 33587, 3144491, 32757, 33892, 34108, 3144910, 32706, 33456, 33595
3150071, 32926, 33479, 33584, 3150490, 32759, 33888, 34103, 3150908, 32707, 33451, 33596
3156071, 32925, 33483, 33588, 3156490, 32758, 33890, 34098, 3156909, 32707, 33455, 33600
3162070, 32922, 33481, 33588, 3162489, 32756, 33887, 34101, 3162907, 32709, 33453, 33596
3168070, 32926, 33483, 33591, 3168489, 32758, 33888, 34107, 3168908, 32711, 33453, 33596
3174070, 32926, 33485, 33588, 3174489, 32759, 33886, 34104, 3174908, 32709, 33450, 33597
3180070, 32925, 33484, 33589, 3180489, 32759, 33889, 34108, 3180908, 32708, 33453, 33597
3186071, 32926, 33480, 33587, 3186489, 32759, 33890, 34105, 3186908, 32711, 33451, 33595
3192071, 32926, 33483, 33586, 3192490, 32758, 33887, 34104, 3192909, 32710, 33451, 33596
3198070, 32927, 33483, 33587, 3198489, 32759, 33890, 34105, 3198908, 32709, 33448, 33595
3204071, 32928, 33479, 33586, 3204490, 32761, 33888, 34105, 3204909, 32712, 33452, 33593
3210071, 32927, 33481, 33585, 3210490, 32760, 33888, 34108, 3210909, 32708, 33453, 33597
3216069, 32928, 33479, 33589, 3216488, 32759, 33887, 34104, 3216907, 32709, 33453, 33598
3222070, 32928, 33482, 33587, 3222489, 32757, 33891, 34102, 3222909, 32710, 33455, 33596
3228070, 32924, 33482, 33591, 3228489, 32756, 33888, 34103, 3228908, 32708, 33458, 33596
3234070, 32925, 33479, 33583, 3234489, 32760, 33888, 34100, 3234908, 32709, 33454, 33599
3240070, 32927, 33481, 33589, 3240489, 32760, 33887, 34102, 3240908, 32710, 33454, 33594
3246070, 32923, 33484, 33584, 3246489, 32757, 33889, 34104, 3246908, 32710, 33457, 33598
3252070, 32927, 33482, 33584, 3252489, 32762, 33891, 34103, 3252908, 32708, 33453, 33597
3258069, 32926, 33482, 33588, 3258488, 32759, 33891, 34102, 3258907, 32708, 33451, 33595
3264070, 32923, 33478, 33590, 3264489, 32761, 33890, 34103, 3264908, 32709, 33455, 33596
3270070, 32928, 33478, 33588, 3270489, 32762, 33888, 34104, 3270908, 32713, 33450, 33594
3276069, 32924, 33481, 33588, 3276488, 32758, 33887, 34108, 3276915, 32709, 33451, 33594
3282069, 32927, 33482, 33589, 3282488, 32757, 33885, 34101, 3282907, 32710, 33452, 33594
3288069, 32929, 33477, 33585, 3288487, 32758, 33888, 34103, 3288906, 32711, 33455, 33597
3294069, 32924, 33482, 33586, 3294488, 32758, 33887, 34101, 3294907, 32706, 33452, 33592
3300069, 32925, 33482, 33592, 3300488, 32759, 33885, 34099, 3300907, 32709, 33455, 33597
3306068, 32926, 33481, 33590, 3306487, 32760, 33889, 34105, 3306906, 32711, 33453, 33598
3312069, 32925, 33484, 33590, 3312488, 32756, 33892, 34104, 3312907, 32705, 33457, 33597
3318069, 32926, 33481, 33589, 3318488, 32760, 33889, 34101, 3318907, 32708, 33453, 33597
3324069, 32927, 33482, 33590, 3324488, 32759, 33890, 34105, 3324907, 32711, 33453, 33597
3330069, 32925, 33483, 33587, 3330488, 32758, 33887, 34106, 3330907, 32710, 33455, 33598
3336068, 32926, 33479, 33588, 3336487, 32761, 33885, 34103, 3336906, 32711, 33452, 33596
3342068, 32926, 33481, 33585, 3342495, 32759, 33891, 34105, 3342914, 32709, 33453, 33597
3348068, 32926, 33482, 33588, 3348487, 32760, 33887, 34101, 3348905, 32711, 33451, 33594
3354068, 32927, 33478, 33587, 3354487, 32761, 33888, 34103, 3354906, 32711, 33455, 33598
3360068, 32927, 33481, 33587, 3360487, 32760, 33889, 34106, 3360906, 32710, 33449, 33595
3366068, 32927, 33476, 33587, 3366487, 32758, 33887, 34104, 3366906, 32708, 33453, 33595
3372068, 32928, 33478, 33581, 3372487, 32760, 33888, 34105, 3372906, 32710, 33450, 33592
3378068, 32925, 33481, 33587, 3378487, 32758, 33886, 34103, 3378906, 32706, 33456, 33598
3384068, 32927, 33480, 33592, 3384487, 32758, 33890, 34103, 3384905, 32710, 33453, 33600
3390068, 32925, 33482, 33591, 3390487, 32759, 33892, 34110, 3390906, 32708, 33457, 33598
3396068, 32923, 33482, 33583, 3396487, 32756, 33891, 34103, 3396906, 32709, 33454, 33597
3402067, 32926, 33482, 33590, 3402486, 32760, 33889, 34106, 3402905, 32709, 33455, 33597
3408076, 32927, 33481, 33587, 3408495, 32759, 33887, 34106, 3408914, 32709, 33456, 33596
3414067, 32924, 33484, 33588, 3414486, 32758, 33888, 34102, 3414905, 32712, 33452, 33604
3420067, 32927, 33480, 33589, 3420485, 32762, 33888, 34104, 3420904, 32709, 33453, 33597
3426067, 32927, 33480, 33590, 3426485, 32760, 33887, 34109, 3426904, 32710, 33453, 33597
3432067, 32926, 33479, 33588, 3432486, 32760, 33887, 34106, 3432904, 32711, 33451, 33597
3438067, 32927, 33480, 33589, 3438486, 32758, 33891, 34105, 3438905, 32710, 33457, 33596
3444066, 32926, 33484, 33592, 3444485, 32757, 33889, 34107, 3444904, 32706, 33454, 33597
3450067, 32926, 33481, 33591, 3450486, 32758, 33885, 34106, 3450905, 32712, 33454, 33597
3456067, 32926, 33481, 33588, 3456486, 32758, 33890, 34100, 3456905, 32708, 33456, 33595
3462067, 32925, 33484, 33592, 3462486, 32756, 33887, 34106, 3462905, 32708, 33451, 33596
3468066, 32926, 33482, 33586, 3468485, 32761, 33885, 34106, 3468904, 32709, 33453, 33598
3474066, 32927, 33480, 33588, 3474485, 32759, 33889, 34102, 3474904, 32710, 33449, 33593
3480065, 32925, 33480, 33590, 3480484, 32760, 33889, 34104, 3480903, 32708, 33454, 33595
3486065, 32925, 33482, 33589, 3486484, 32760, 33887, 34102, 3486903, 32711, 33454, 33599
3492065, 32926, 33481, 33590, 3492484, 32761, 33885, 34108, 3492903, 32710, 33456, 33598
3498065, 32925, 33481, 33589, 3498484, 32760, 33886, 34105, 3498903, 32709, 33452, 33599
3504065, 32928, 33479, 33589, 3504484, 32760, 33886, 34108, 3504903, 32711, 33454, 33597
3510065, 32927, 33484, 33589, 3510484, 32758, 33890, 34104, 3510903, 32707, 33455, 33594
3516065, 32927, 33483, 33589, 3516484, 32758, 33887, 34103, 3516903, 32708, 33455, 33597
3522066, 32928, 33484, 33588, 3522485, 32761, 33886, 34100, 3522903, 32710, 33454, 33592
3528065, 32924, 33482, 33589, 3528484, 32757, 33888, 34106, 3528903, 32705, 33459, 33595
3534066, 32927, 33480, 33585, 3534484, 32758, 33889, 34102, 3534903, 32708, 33452, 33593
3540065, 32926, 33480, 33589, 3540484, 32760, 33891, 34103, 3540903, 32708, 33455, 33597
3546065, 32924, 33480, 33591, 3546484, 32757, 33889, 34107, 3546903, 32706, 33454, 33595
3552065, 32927, 33482, 33586, 3552484, 32759, 33889, 34106, 3552903, 32712, 33455, 33597
3558064, 32925, 33484, 33590, 3558483, 32759, 33886, 34108, 3558902, 32710, 33455, 33596
3564065, 32927, 33481, 33585, 3564483, 32759, 33884, 34105, 3564903, 32708, 33449, 33596
3570065, 32928, 33482, 33588, 3570484, 32761, 33886, 34104, 3570903, 32710, 33450, 33593
3576065, 32925, 33481, 33590, 3576484, 32757, 33889, 34106, 3576903, 32710, 33455, 33597
3582064, 32927, 33477, 33591, 3582483, 32760, 33888, 34106, 3582902, 32708, 33453, 33594
3588064, 32928, 33483, 33591, 3588483, 32760, 33887, 34104, 3588902, 32709, 33454, 33592
3594064, 32925, 33484, 33589, 3594483, 32758, 33889, 34106, 3594901, 32709, 33456, 33601
3600064, 32925, 33479, 33585, 3600483, 32759, 33888, 34100, 3600902, 32711, 33455, 33597
3606063, 32926, 33482, 33592, 3606482, 32759, 33889, 34106, 3606901, 32710, 33456, 33599
3612064, 32924, 33484, 33588, 3612483, 32759, 33891, 34104, 3612902, 32707, 33452, 33599
3618063, 32926, 33478, 33591, 3618482, 32758, 33887, 34107, 3618901, 32710, 33453, 33597
3624063, 32926, 33482, 33592, 3624482, 32760, 33890, 34105, 3624901, 32709, 33456, 33597
3630064, 32924, 33483, 33590, 3630482, 32758, 33888, 34104, 3630901, 32707, 33451, 33595
3636064, 32927, 33483, 33584, 3636482, 32762, 33885, 34102, 3636901, 32712, 33453, 33599
3642063, 32927, 33483, 33589, 3642482, 32759, 33886, 34104, 3642901, 32711, 33452, 33592
3648064, 32928, 33477, 33589, 3648483, 32759, 33890, 34106, 3648902, 32708, 33455, 33599
3654064, 32927, 33481, 33589, 3654483, 32762, 33887, 34102, 3654902, 32711, 33452, 33595
3660063, 32928, 33481, 33583, 3660482, 32758, 33890, 34107, 3660901, 32708, 33456, 33598
3666064, 32926, 33483, 33588, 3666483, 32760, 33886, 34106, 3666902, 32707, 33453, 33597
3672063, 32929, 33480, 33589, 3672482, 32760, 33889, 34105, 3672901, 32710, 33454, 33597
3678063, 32924, 33482, 33591, 3678482, 32756, 33887, 34106, 3678901, 32708, 33456, 33594
3684063, 32926, 33477, 33590, 3684482, 32760, 33889, 34106, 3684901, 32709, 33454, 33593
3690063, 32927, 33483, 33584, 3690482, 32760, 33888, 34103, 3690901, 32710, 33453, 33597
3696062, 32924, 33481, 33586, 3696481, 32756, 33891, 34104, 3696900, 32707, 33449, 33597
3702063, 32928, 33481, 33588, 3702482, 32759, 33890, 34104, 3702900, 32710, 33457, 33600
3708063, 32927, 33479, 33587, 3708482, 32759, 33889, 34107, 3708901, 32708, 33454, 33596
3714063, 32926, 33482, 33590, 3714482, 32759, 33886, 34103, 3714901, 32709, 33454, 33597
3720063, 32927, 33482, 33590, 3720482, 32760, 33888, 34106, 3720901, 32711, 33454, 33599
3726063, 32925, 33481, 33585, 3726482, 32759, 33888, 34102, 3726901, 32708, 33455, 33598
3732062, 32926, 33484, 33591, 3732481, 32759, 33887, 34103, 3732900, 32707, 33455, 33594
3738062, 32929, 33483, 33584, 3738481, 32762, 33892, 34106, 3738900, 32712, 33452, 33596
3744061, 32925, 33481, 33588, 3744481, 32756, 33893, 34106, 3744900, 32708, 33455, 33598
3750062, 32925, 33482, 33591, 3750481, 32759, 33886, 34107, 3750900, 32707, 33455, 33596
3756062, 32927, 33484, 33590, 3756481, 32758, 33891, 34100, 3756900, 32709, 33454, 33595
3762061, 32926, 33480, 33592, 3762481, 32756, 33892, 34104, 3762899, 32709, 33457, 33595
3768062, 32928, 33480, 33589, 3768481, 32760, 33887, 34103, 3768900, 32709, 33454, 33596
3774062, 32925, 33484, 33588, 3774480, 32759, 33888, 34104, 3774899, 32708, 33454, 33597
3780062, 32926, 33484, 33586, 3780481, 32760, 33886, 34103, 3780900, 32710, 33454, 33593
3786062, 32925, 33479, 33586, 3786481, 32763, 33890, 34102, 3786900, 32710, 33453, 33595
3792062, 32925, 33485, 33590, 3792481, 32761, 33889, 34109, 3792900, 32707, 33455, 33596
3798062, 32928, 33482, 33587, 3798481, 32759, 33888, 34104, 3798900, 32706, 33452, 33602
3804060, 32927, 33483, 33586, 3804479, 32760, 33887, 34107, 3804898, 32711, 33453, 33598
3810061, 32927, 33483, 33586, 3810479, 32757, 33885, 34106, 3810898, 32708, 33454, 33598
3816061, 32926, 33482, 33588, 3816480, 32758, 33889, 34102, 3816899, 32712, 33454, 33596
3822061, 32927, 33482, 33591, 3822480, 32759, 33890, 34100, 3822899, 32709, 33454, 33597
3828060, 32926, 33482, 33591, 3828479, 32755, 33892, 34104, 3828898, 32706, 33459, 33597
3834061, 32925, 33484, 33590, 3834480, 32761, 33889, 34109, 3834899, 32708, 33455, 33599
3840060, 32927, 33483, 33590, 3840480, 32759, 33889, 34106, 3840899, 32710, 33457, 33600
3846061, 32925, 33482, 33592, 3846480, 32755, 33888, 34107, 3846899, 32708, 33454, 33598
3852060, 32925, 33479, 33591, 3852479, 32760, 33892, 34108, 3852898, 32711, 33455, 33598
3858060, 32928, 33479, 33589, 3858480, 32758, 33890, 34102, 3858899, 32711, 33452, 33599
3864061, 32926, 33481, 33591, 3864480, 32761, 33888, 34102, 3864899, 32710, 33452, 33592
3870060, 32926, 33478, 33585, 3870480, 32762, 33887, 34103, 3870899, 32713, 33454, 33595
3876060, 32927, 33479, 33590, 3876479, 32759, 33890, 34103, 3876898, 32708, 33455, 33598
3882060, 32925, 33479, 33588, 3882479, 32759, 33889, 34103, 3882898, 32708, 33451, 33595
3888059, 32928, 33483, 33587, 3888479, 32758, 33891, 34107, 3888898, 32708, 33456, 33594
3894060, 32926, 33481, 33588, 3894479, 32756, 33893, 34108, 3894898, 32708, 33455, 33600
3900060, 32925, 33478, 33589, 3900479, 32761, 33885, 34103, 3900898, 32709, 33454, 33596
3906060, 32926, 33488, 33587, 3906479, 32761, 33892, 34109, 3906898, 32710, 33453, 33595
3912059, 32927, 33487, 33586, 3912478, 32759, 33890, 34105, 3912897, 32705, 33456, 33596
3918059, 32926, 33479, 33590, 3918478, 32758, 33889, 34104, 3918897, 32710, 33454, 33595
3924060, 32927, 33484, 33591, 3924478, 32759, 33888, 34107, 3924897, 32710, 33454, 33594
3930060, 32924, 33482, 33587, 3930479, 32760, 33892, 34104, 3930897, 32709, 33455, 33595
3936058, 32928, 33481, 33591, 3936477, 32758, 33887, 34104, 3936896, 32710, 33454, 33592
3942059, 32925, 33485, 33594, 3942478, 32760, 33889, 34106, 3942897, 32710, 33454, 33594
3948059, 32926, 33483, 33590, 3948478, 32759, 33890, 34105, 3948897, 32709, 33455, 33596
3954058, 32927, 33482, 33589, 3954477, 32761, 33888, 34100, 3954896, 32711, 33454, 33600
3960059, 32926, 33484, 33588, 3960477, 32759, 33887, 34104, 3960897, 32709, 33456, 33599
3966134, 32928, 33483, 33590, 3966553, 32760, 33886, 34104, 3966972, 32708, 33456, 33598
3972674, 32927, 33483, 33588, 3973093, 32760, 33892, 34104, 3973512, 32709, 33452, 33596
3978059, 32924, 33481, 33586, 3978477, 32756, 33892, 34102, 3978896, 32705, 33454, 33600
3984059, 32927, 33480, 33589, 3984477, 32759, 33890, 34105, 3984896, 32709, 33456, 33600
3990059, 32926, 33482, 33590, 3990477, 32759, 33891, 34102, 3990896, 32708, 33455, 33598
3996058, 32922, 33486, 33589, 3996477, 32759, 33890, 34104, 3996896, 32707, 33454, 33594
4002057, 32928, 33481, 33589, 4002476, 32760, 33888, 34103, 4002895, 32711, 33452, 33598
4008057, 32927, 33484, 33590, 4008476, 32759, 33888, 34108, 4008895, 32710, 33456, 33597
4014057, 32926, 33480, 33590, 4014476, 32759, 33889, 34105, 4014895, 32710, 33456, 33597
4020058, 32926, 33481, 33591, 4020477, 32761, 33889, 34106, 4020895, 32713, 33451, 33593
4026058, 32928, 33484, 33591, 4026476, 32759, 33886, 34103, 4026895, 32709, 33455, 33597
4032058, 32926, 33478, 33587, 4032477, 32759, 33891, 34109, 4032896, 32708, 33452, 33601
4038058, 32925, 33479, 33587, 4038476, 32761, 33890, 34104, 4038895, 32709, 33456, 33595
4044057, 32924, 33482, 33588, 4044476, 32758, 33890, 34108, 4044895, 32705, 33456, 33599
4050058, 32925, 33480, 33588, 4050476, 32759, 33887, 34106, 4050895, 32709, 33453, 33596
4056057, 32925, 33482, 33590, 4056476, 32759, 33889, 34106, 4056895, 32710, 33455, 33595
4062058, 32923, 33484, 33592, 4062477, 32760, 33889, 34103, 4062896, 32710, 33454, 33593
4068057, 32928, 33479, 33589, 4068475, 32760, 33891, 34106, 4068894, 32709, 33453, 33598
4074057, 32926, 33482, 33589, 4074476, 32760, 33886, 34110, 4074895, 32710, 33455, 33598
4080057, 32924, 33483, 33590, 4080475, 32760, 33888, 34108, 4080894, 32710, 33455, 33594
4086056, 32928, 33483, 33591, 4086475, 32761, 33886, 34109, 4086894, 32711, 33455, 33597
4092057, 32928, 33483, 33591, 4092476, 32760, 33891, 34108, 4092895, 32705, 33457, 33597
4098056, 32926, 33485, 33589, 4098475, 32757, 33888, 34107, 4098894, 32709, 33455, 33595
4104057, 32930, 33483, 33591, 4104476, 32761, 33884, 34106, 4104895, 32709, 33452, 33595
4110057, 32927, 33485, 33593, 4110476, 32757, 33889, 34107, 4110895, 32706, 33453, 33599
4116057, 32925, 33481, 33593, 4116476, 32758, 33888, 34105, 4116895, 32709, 33451, 33595
4122057, 32926, 33483, 33587, 4122476, 32758, 33892, 34105, 4122895, 32708, 33452, 33596
4128057, 32923, 33484, 33591, 4128476, 32757, 33891, 34102, 4128904, 32707, 33457, 33599
4134055, 32925, 33481, 33590, 4134475, 32761, 33890, 34107, 4134894, 32711, 33455, 33595
4140056, 32927, 33481, 33588, 4140475, 32759, 33889, 34103, 4140894, 32709, 33452, 33595
4146055, 32924, 33481, 33592, 4146475, 32755, 33894, 34107, 4146894, 32708, 33452, 33596
4152056, 32926, 33480, 33590, 4152475, 32760, 33886, 34104, 4152894, 32708, 33455, 33596
4158056, 32928, 33483, 33592, 4158475, 32758, 33891, 34107, 4158893, 32709, 33457, 33603
4164055, 32926, 33483, 33585, 4164474, 32761, 33889, 34105, 4164893, 32710, 33453, 33597
4170055, 32927, 33481, 33588, 4170475, 32763, 33891, 34110, 4170894, 32711, 33450, 33596
4176056, 32927, 33480, 33592, 4176475, 32759, 33891, 34103, 4176894, 32707, 33457, 33594
4182056, 32928, 33482, 33595, 4182475, 32758, 33889, 34109, 4182895, 32708, 33454, 33601
4188056, 32928, 33481, 33590, 4188476, 32761, 33890, 34106, 4188895, 32708, 33454, 33597
4194056, 32926, 33483, 33591, 4194483, 32760, 33893, 34106, 4194902, 32707, 33455, 33598
4200055, 32926, 33482, 33589, 4200474, 32758, 33891, 34109, 4200893, 32709, 33454, 33598
4206054, 32925, 33479, 33592, 4206474, 32759, 33890, 34106, 4206893, 32709, 33453, 33597
4212055, 32923, 33483, 33587, 4212473, 32756, 33893, 34108, 4212892, 32707, 33457, 33598
4218055, 32927, 33483, 33592, 4218474, 32760, 33888, 34105, 4218893, 32709, 33453, 33596
4224055, 32928, 33482, 33592, 4224474, 32762, 33891, 34107, 4224893, 32709, 33453, 33593
4230054, 32925, 33484, 33590, 4230474, 32759, 33890, 34103, 4230893, 32710, 33456, 33596
4236055, 32928, 33479, 33590, 4236474, 32761, 33894, 34102, 4236893, 32711, 33458, 33597
4242055, 32927, 33482, 33589, 4242474, 32760, 33891, 34105, 4242893, 32708, 33452, 33597
4248054, 32927, 33481, 33593, 4248473, 32759, 33886, 34103, 4248892, 32710, 33455, 33598
4254055, 32928, 33480, 33591, 4254474, 32761, 33891, 34103, 4254893, 32712, 33453, 33596
4260063, 32926, 33483, 33590, 4260482, 32758, 33891, 34105, 4260901, 32709, 33455, 33601
4266054, 32925, 33484, 33590, 4266473, 32760, 33888, 34105, 4266892, 32709, 33451, 33596
4272054, 32928, 33483, 33592, 4272473, 32759, 33890, 34107, 4272892, 32709, 33456, 33597
4278053, 32924, 33483, 33592, 4278472, 32758, 33895, 34104, 4278891, 32708, 33458, 33603
4284053, 32927, 33484, 33590, 4284472, 32759, 33890, 34105, 4284891, 32708, 33454, 33596
4290053, 32928, 33483, 33585, 4290472, 32760, 33889, 34106, 4290891, 32710, 33454, 33599
4296054, 32924, 33481, 33587, 4296473, 32757, 33892, 34106, 4296892, 32710, 33454, 33601
4302054, 32928, 33483, 33589, 4302473, 32760, 33892, 34106, 4302892, 32711, 33453, 33598
4308054, 32926, 33479, 33593, 4308473, 32763, 33892, 34105, 4308891, 32709, 33456, 33595
4314053, 32927, 33481, 33590, 4314472, 32759, 33889, 34108, 4314891, 32709, 33453, 33601
4320053, 32930, 33482, 33591, 4320472, 32761, 33891, 34102, 4320891, 32712, 33456, 33600
4326052, 32928, 33484, 33590, 4326471, 32759, 33891, 34104, 4326890, 32707, 33457, 33596
4332053, 32925, 33480, 33588, 4332472, 32760, 33890, 34101, 4332891, 32708, 33452, 33598
4338053, 32926, 33481, 33588, 4338472, 32760, 33890, 34103, 4338891, 32710, 33452, 33599
4344052, 32923, 33483, 33590, 4344471, 32758, 33892, 34108, 4344890, 32708, 33454, 33599
4350052, 32925, 33482, 33591, 4350471, 32759, 33890, 34105, 4350889, 32710, 33454, 33597
4356053, 32926, 33479, 33586, 4356471, 32759, 33892, 34104, 4356890, 32709, 33455, 33592
4362053, 32925, 33487, 33594, 4362471, 32759, 33892, 34110, 4362890, 32707, 33457, 33594
4368053, 32926, 33482, 33583, 4368472, 32761, 33889, 34101, 4368891, 32709, 33453, 33597
4374052, 32930, 33480, 33590, 4374471, 32760, 33893, 34104, 4374890, 32711, 33456, 33600
4380053, 32925, 33478, 33593, 4380472, 32759, 33886, 34106, 4380891, 32708, 33452, 33596
4386052, 32928, 33480, 33591, 4386471, 32761, 33888, 34103, 4386890, 32709, 33454, 33596
4392052, 32927, 33481, 33590, 4392471, 32760, 33892, 34107, 4392890, 32708, 33457, 33601
4398052, 32928, 33483, 33592, 4398470, 32760, 33891, 34103, 4398889, 32710, 33457, 33594
4404052, 32928, 33480, 33589, 4404471, 32760, 33890, 34107, 4404890, 32711, 33454, 33599
4410052, 32928, 33482, 33591, 4410470, 32758, 33891, 34104, 4410889, 32707, 33456, 33600
4416052, 32926, 33483, 33588, 4416471, 32758, 33888, 34102, 4416890, 32707, 33451, 33597
4422052, 32927, 33482, 33588, 4422470, 32757, 33895, 34105, 4422889, 32708, 33457, 33594
4428052, 32927, 33481, 33589, 4428471, 32758, 33895, 34105, 4428890, 32708, 33454, 33598
4434052, 32926, 33483, 33586, 4434470, 32758, 33890, 34101, 4434889, 32708, 33452, 33598
4440052, 32929, 33481, 33588, 4440471, 32761, 33890, 34106, 4440889, 32709, 33453, 33598
4446051, 32923, 33484, 33585, 4446470, 32758, 33890, 34103, 4446889, 32708, 33454, 33597
4452051, 32925, 33480, 33588, 4452470, 32760, 33892, 34102, 4452889, 32711, 33456, 33598
4458050, 32929, 33482, 33594, 4458469, 32759, 33894, 34104, 4458887, 32709, 33457, 33601
4464051, 32927, 33483, 33590, 4464470, 32760, 33893, 34105, 4464889, 32707, 33452, 33593
4470050, 32927, 33478, 33591, 4470469, 32763, 33893, 34101, 4470887, 32708, 33455, 33593
4476051, 32927, 33483, 33589, 4476469, 32759, 33892, 34107, 4476888, 32707, 33453, 33599
4482050, 32925, 33482, 33587, 4482469, 32763, 33888, 34107, 4482888, 32708, 33453, 33596
4488050, 32928, 33482, 33593, 4488469, 32762, 33893, 34103, 4488888, 32708, 33451, 33592
4494051, 32925, 33484, 33592, 4494469, 32758, 33890, 34102, 4494888, 32704, 33459, 33601
4500050, 32926, 33483, 33588, 4500469, 32759, 33890, 34104, 4500888, 32708, 33454, 33601
4506051, 32926, 33483, 33590, 4506469, 32760, 33895, 34105, 4506888, 32710, 33458, 33598
4512051, 32924, 33482, 33589, 4512469, 32757, 33893, 34099, 4512888, 32707, 33457, 33596
4518051, 32927, 33485, 33588, 4518470, 32759, 33891, 34102, 4518889, 32709, 33457, 33593
4524050, 32927, 33484, 33587, 4524469, 32761, 33890, 34101, 4524888, 32710, 33457, 33600
4530049, 32926, 33482, 33584, 4530468, 32759, 33892, 34103, 4530887, 32708, 33455, 33596
4536050, 32930, 33485, 33589, 4536469, 32761, 33889, 34102, 4536887, 32711, 33455, 33597
4542050, 32927, 33481, 33589, 4542469, 32761, 33891, 34107, 4542888, 32707, 33454, 33598
4548049, 32926, 33482, 33591, 4548468, 32759, 33893, 34105, 4548887, 32707, 33455, 33597
4554050, 32928, 33482, 33590, 4554469, 32762, 33888, 34101, 4554887, 32709, 33455, 33590
4560049, 32927, 33483, 33586, 4560468, 32760, 33891, 34106, 4560887, 32709, 33455, 33597
4566049, 32927, 33485, 33595, 4566468, 32761, 33889, 34100, 4566887, 32709, 33454, 33598
4572050, 32928, 33486, 33590, 4572468, 32759, 33891, 34108, 4572887, 32706, 33456, 33594
4578049, 32925, 33486, 33591, 4578468, 32758, 33895, 34108, 4578887, 32707, 33458, 33602
4584050, 32925, 33479, 33588, 4584469, 32760, 33891, 34108, 4584887, 32709, 33455, 33599
4590048, 32927, 33484, 33586, 4590467, 32760, 33892, 34107, 4590886, 32708, 33453, 33599
4596049, 32923, 33485, 33587, 4596468, 32760, 33892, 34101, 4596886, 32708, 33455, 33591
4602048, 32927, 33481, 33587, 4602467, 32763, 33891, 34104, 4602886, 32709, 33457, 33597
4608049, 32925, 33485, 33586, 4608468, 32759, 33888, 34107, 4608887, 32709, 33453, 33600
4614049, 32925, 33480, 33594, 4614467, 32759, 33890, 34104, 4614886, 32708, 33456, 33594
4620048, 32927, 33483, 33590, 4620467, 32761, 33890, 34102, 4620886, 32712, 33456, 33596
4626048, 32926, 33483, 33593, 4626467, 32758, 33894, 34102, 4626886, 32707, 33456, 33598
4632048, 32926, 33479, 33590, 4632467, 32759, 33893, 34108, 4632886, 32707, 33453, 33599
4638049, 32928, 33480, 33591, 4638468, 32762, 33891, 34107, 4638887, 32710, 33458, 33598
4644049, 32926, 33481, 33589, 4644467, 32759, 33893, 34105, 4644886, 32704, 33458, 33597
4650048, 32927, 33482, 33588, 4650467, 32760, 33892, 34105, 4650886, 32710, 33453, 33597
4656047, 32926, 33481, 33592, 4656466, 32759, 33896, 34105, 4656884, 32707, 33456, 33599
4662047, 32924, 33481, 33591, 4662466, 32756, 33889, 34101, 4662885, 32707, 33460, 33597
4668048, 32929, 33480, 33589, 4668466, 32762, 33890, 34106, 4668885, 32710, 33455, 33593
4674048, 32928, 33484, 33591, 4674467, 32760, 33893, 34104, 4674885, 32710, 33456, 33593
4680048, 32926, 33483, 33585, 4680466, 32758, 33892, 34100, 4680885, 32709, 33457, 33597
4686048, 32926, 33484, 33590, 4686466, 32764, 33890, 34102, 4686885, 32710, 33451, 33593
4692047, 32928, 33481, 33590, 4692466, 32762, 33892, 34102, 4692885, 32710, 33457, 33592
4698048, 32926, 33481, 33589, 4698466, 32761, 33888, 34104, 4698885, 32708, 33455, 33598
4704047, 32928, 33481, 33590, 4704466, 32759, 33890, 34103, 4704885, 32709, 33455, 33599
